row_type,t_abs,t_rel,seq,frame_idx,landmark_id,gx,gy,gz,ax,ay,az,bgx,bgy,bgz,bax,bay,baz,u_norm,v_norm,key,value
imu,1403715279.4671431,6.2049999237060547,1366,,,0.014660765716752367,0.10192722831646883,0.039095375244672985,10.517632124999999,0.29419949999999995,-3.97169325,0,0,0,0,0,0,,,,
imu,1403715279.4721432,6.2100000381469727,1367,,,-0.0048869219055841231,-0.064228116473391328,0.056548667764616284,9.872027666666666,-0.26151066666666667,-3.0073726666666665,0,0,0,0,0,0,,,,
imu,1403715279.477143,6.2149999141693115,1368,,,0.018151424220741029,0.143116998663535,0.07609635538695278,10.2969825,0.3350605416666666,-2.4271458749999999,0,0,0,0,0,0,,,,
imu,1403715279.4821432,6.2200000286102295,1369,,,0.01117010721276371,-0.046774823953448029,0.12775810124598494,9.3816951666666668,-0.3105439166666667,-4.2332039166666666,0,0,0,0,0,0,,,,
imu,1403715279.487143,6.2249999046325684,1370,,,0.023736477827122883,0.10471975511965977,0.12636183784438945,7.8698366249999996,0.61291562499999996,-2.8766173333333334,0,0,0,0,0,0,,,,
imu,1403715279.4921432,6.2300000190734863,1371,,,0.0062831853071795866,-0.067718774977379978,0.16196655458507375,10.738281749999999,-0.46581587499999999,-3.9144877916666663,0,0,0,0,0,0,,,,
imu,1403715279.497143,6.2349998950958252,1372,,,0.01117010721276371,0.0307177948351002,0.11309733552923257,7.9597309166666657,0.66194887499999999,-3.5794272499999997,0,0,0,0,0,0,,,,
imu,1403715279.5021431,6.2400000095367432,1373,,,0.0055850536063818549,-0.087964594300514204,0.12356931104119852,11.122375541666667,-0.51484912499999991,-2.8357562916666668,0,0,0,0,0,0,,,,
imu,1403715279.507143,6.244999885559082,1374,,,0.013962634015954637,-0.034906585039886591,0.043284165449459372,9.5206227083333328,-0.42495483333333334,-2.7703786249999998,0,0,0,0,0,0,,,,
vision_feature,1403715279.5121431,6.25,1375,125,1,,,,,,,,,,,,,0.28731976116549168,0.48691500811493393,,
vision_feature,1403715279.5121431,6.25,1375,125,3,,,,,,,,,,,,,0.74852692889327599,0.12963671395228399,,
vision_feature,1403715279.5121431,6.25,1375,125,4,,,,,,,,,,,,,0.079760169193566197,0.25117613724279464,,
vision_feature,1403715279.5121431,6.25,1375,125,5,,,,,,,,,,,,,-0.56709162986851358,0.41113718527072624,,
vision_feature,1403715279.5121431,6.25,1375,125,6,,,,,,,,,,,,,-0.8595267787652987,0.59323614312977391,,
vision_feature,1403715279.5121431,6.25,1375,125,7,,,,,,,,,,,,,0.50408348920250623,0.17590735564485774,,
vision_feature,1403715279.5121431,6.25,1375,125,8,,,,,,,,,,,,,0.65636203929166259,-0.069203624448602258,,
vision_feature,1403715279.5121431,6.25,1375,125,9,,,,,,,,,,,,,1.1432069111174694,0.45868878674689711,,
vision_feature,1403715279.5121431,6.25,1375,125,12,,,,,,,,,,,,,0.30396677773325681,0.20883512998830198,,
vision_feature,1403715279.5121431,6.25,1375,125,13,,,,,,,,,,,,,0.54540992179537384,0.50972772314255144,,
vision_feature,1403715279.5121431,6.25,1375,125,14,,,,,,,,,,,,,0.40675703628370991,-0.26353441544180983,,
vision_feature,1403715279.5121431,6.25,1375,125,15,,,,,,,,,,,,,0.091351427626770371,-0.27559412810546657,,
vision_feature,1403715279.5121431,6.25,1375,125,17,,,,,,,,,,,,,0.92160056351180242,0.66125458458530473,,
imu,1403715279.5121431,6.25,1376,,,0.008377580409572781,-0.071907565182166372,0.08237954069413235,8.7687795416666656,0.31871612500000002,-4.6581587499999992,0,0,0,0,0,0,,,,
imu,1403715279.517143,6.2549998760223389,1377,,,0.008377580409572781,-0.037699111843077518,0.010471975511965976,9.6513780416666659,-0.49850470833333332,-2.10842975,0,0,0,0,0,0,,,,
imu,1403715279.5221431,6.2599999904632568,1378,,,-0.00069813170079773186,0.0041887902047863905,0.097040306410884708,11.212269833333332,0.49850470833333332,-4.6826753749999996,0,0,0,0,0,0,,,,
imu,1403715279.527143,6.2649998664855957,1379,,,-0.0153588974175501,-0.0076794487087750501,0.039793506945470715,9.2672842499999994,-0.62108783333333339,-2.4843513333333336,0,0,0,0,0,0,,,,
imu,1403715279.5321431,6.2699999809265137,1380,,,-0.012566370614359173,0.080983277292536876,0.10332349171806432,11.13054775,0.58839899999999989,-4.0207264999999994,0,0,0,0,0,0,,,,
imu,1403715279.5371432,6.2750000953674316,1381,,,-0.010471975511965976,0.01117010721276371,0.0090757121103705145,8.4418912083333328,-1.2258312499999999,-1.9531577916666665,0,0,0,0,0,0,,,,
imu,1403715279.5421431,6.2799999713897705,1382,,,0.0027925268031909274,0.12426744274199628,0.064926248174189058,10.967103583333333,1.3892754166666665,-4.7317086249999996,0,0,0,0,0,0,,,,
imu,1403715279.547143,6.2849998474121094,1383,,,-0.016057029118347832,0.017453292519943295,-0.028623399732707,8.8586738333333326,-0.35140495833333335,-3.1299557916666663,0,0,0,0,0,0,,,,
imu,1403715279.5521431,6.2899999618530273,1384,,,-0.018151424220741029,0.11170107212763709,0.05445427266222308,9.5778281666666665,1.0051816249999999,-3.6448049166666663,0,0,0,0,0,0,,,,
imu,1403715279.5571432,6.2950000762939453,1385,,,-0.023038346126325153,-0.036302848441482058,0.023736477827122883,8.834157208333334,-0.25333845833333329,-3.6448049166666663,0,0,0,0,0,0,,,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,1,,,,,,,,,,,,,0.28711557583421832,0.48988433778342805,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,3,,,,,,,,,,,,,0.74890090932497788,0.13202046629868947,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,4,,,,,,,,,,,,,0.079414500195401153,0.25288325567568193,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,5,,,,,,,,,,,,,-0.56861524189923918,0.41265722940144917,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,6,,,,,,,,,,,,,-0.86225611245582523,0.59527680200021882,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,7,,,,,,,,,,,,,0.50420116756729039,0.17801123341983516,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,8,,,,,,,,,,,,,0.65682100931206056,-0.06708507776610699,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,9,,,,,,,,,,,,,1.1441874978384474,0.46273379987684654,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,12,,,,,,,,,,,,,0.30377850846561022,0.21074991941697535,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,13,,,,,,,,,,,,,0.54569147122028061,0.51322634402643563,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,14,,,,,,,,,,,,,0.40744225589131405,-0.26193895989271387,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,15,,,,,,,,,,,,,0.091710681171533873,-0.27442417485702641,,
vision_feature,1403715279.5621431,6.2999999523162842,1386,126,17,,,,,,,,,,,,,0.92248060400236931,0.66553627699311713,,
imu,1403715279.5621431,6.2999999523162842,1387,,,-0.019547687622336492,0.07958701389094143,0.10611601852125524,8.9567403333333324,-0.24516625,-3.0155448749999998,0,0,0,0,0,0,,,,
imu,1403715279.567143,6.304999828338623,1388,,,-0.008377580409572781,-0.07819075048934597,0.11588986233242347,9.0548068333333322,-0.50667691666666659,-4.1678262500000001,0,0,0,0,0,0,,,,
imu,1403715279.5721431,6.309999942779541,1389,,,0.014660765716752367,-0.0020943951023931952,0.08307767239493008,10.109021708333332,-0.04903325,-2.5497290000000001,0,0,0,0,0,0,,,,
imu,1403715279.5771432,6.315000057220459,1390,,,0.025132741228718346,-0.060039326268604934,0.099832833214075656,10.558493166666667,-0.40043820833333332,-4.9033249999999997,0,0,0,0,0,0,,,,
imu,1403715279.5821431,6.3199999332427979,1391,,,0.016057029118347832,-0.017453292519943295,0.060737457969402671,8.3765135416666663,0.71098212499999991,-1.3157255416666664,0,0,0,0,0,0,,,,
imu,1403715279.5871429,6.3249998092651367,1392,,,0.00069813170079773186,-0.0027925268031909274,0.072605696882964116,11.416575041666665,-0.032688833333333334,-5.1648356666666659,0,0,0,0,0,0,,,,
imu,1403715279.5921433,6.3300001621246338,1393,,,-0.030019663134302467,-0.0041887902047863905,0.039095375244672985,7.4040207499999999,0.5475379583333333,-2.6151066666666667,0,0,0,0,0,0,,,,
imu,1403715279.5971432,6.3350000381469727,1394,,,-0.031415926535897934,0.016755160819145562,0.062831853071795868,11.530985958333332,0.31871612500000002,-4.576436666666666,0,0,0,0,0,0,,,,
imu,1403715279.602143,6.3399999141693115,1395,,,-0.037699111843077518,-0.0027925268031909274,0.044680428851054839,8.6380242083333325,-0.66194887499999999,-2.0675687083333334,0,0,0,0,0,0,,,,
imu,1403715279.6071429,6.3449997901916504,1396,,,-0.018151424220741029,0.035604716740684328,0.073303828583761846,10.893553708333332,0.36774937499999999,-4.7480530416666662,0,0,0,0,0,0,,,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,1,,,,,,,,,,,,,0.28724487102911461,0.49086043446740935,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,3,,,,,,,,,,,,,0.74919308316408062,0.13207245142383522,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,4,,,,,,,,,,,,,0.079386800209781269,0.25306133375213008,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,5,,,,,,,,,,,,,-0.56902649725024923,0.41320906430177001,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,6,,,,,,,,,,,,,-0.86285276791182641,0.59632122705555279,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,7,,,,,,,,,,,,,0.50437488188360102,0.17810051359430551,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,8,,,,,,,,,,,,,0.657211840031377,-0.067154646176320679,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,9,,,,,,,,,,,,,1.1445199845201237,0.46382800549621789,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,12,,,,,,,,,,,,,0.30383741968340178,0.21084911641160484,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,13,,,,,,,,,,,,,0.54584370103304147,0.5141229012184797,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,14,,,,,,,,,,,,,0.40791721782991469,-0.26229604387800382,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,15,,,,,,,,,,,,,0.091856060796122282,-0.27505547951529313,,
vision_feature,1403715279.6121433,6.3500001430511475,1397,127,17,,,,,,,,,,,,,0.92280758104840999,0.66724984760810846,,
imu,1403715279.6121433,6.3500001430511475,1398,,,-0.0034906585039886592,-0.025132741228718346,0.052359877559829883,7.5511204999999997,-0.057205458333333334,-3.2852277500000002,0,0,0,0,0,0,,,,
imu,1403715279.6171432,6.3550000190734863,1399,,,0.011868238913561441,0.067020643276582248,0.074700091985357306,9.8883720833333317,-0.35957716666666667,-3.3914664583333329,0,0,0,0,0,0,,,,
imu,1403715279.622143,6.3599998950958252,1400,,,0.0062831853071795866,-0.043982297150257102,0.062133721370998138,8.7851239583333331,0.58022679166666657,-3.8736267500000001,0,0,0,0,0,0,,,,
imu,1403715279.6271429,6.3649997711181641,1401,,,0.012566370614359173,0.047472955654245766,0.037699111843077518,10.231604833333332,-0.14709974999999997,-2.1983240416666665,0,0,0,0,0,0,,,,
imu,1403715279.6321433,6.3700001239776611,1402,,,-0.0055850536063818549,-0.067718774977379978,0.10332349171806432,9.3735229583333322,0.84173745833333324,-4.6745031666666668,0,0,0,0,0,0,,,,
imu,1403715279.6371431,6.375,1403,,,-0.0055850536063818549,0.032114058236695664,0.043982297150257102,8.9158792916666663,-0.20430520833333332,-1.6017528333333333,0,0,0,0,0,0,,,,
imu,1403715279.642143,6.3799998760223389,1404,,,-0.0090757121103705145,-0.080983277292536876,0.13823007675795088,10.010955208333332,0.48216029166666663,-4.7153642083333329,0,0,0,0,0,0,,,,
imu,1403715279.6471429,6.3849997520446777,1405,,,0.0097738438111682462,0.069115038378975438,0.052359877559829883,8.8913626666666659,-0.41678262500000002,-1.6262694583333333,0,0,0,0,0,0,,,,
imu,1403715279.6521432,6.3900001049041748,1406,,,0.0048869219055841231,-0.056548667764616284,0.12077678423800758,11.498297125000001,0.11441091666666667,-5.2629021666666658,0,0,0,0,0,0,,,,
imu,1403715279.6571431,6.3949999809265137,1407,,,0.011868238913561441,0.080285145591739146,0.017453292519943295,7.9433864999999999,0.14709974999999997,-1.4301364583333334,0,0,0,0,0,0,,,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,1,,,,,,,,,,,,,0.28763832396004319,0.49296753634645191,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,3,,,,,,,,,,,,,0.7500175307702851,0.13317041659782999,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,4,,,,,,,,,,,,,0.079800756455378985,0.25431597934573702,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,5,,,,,,,,,,,,,-0.56868633058209461,0.41457308213195587,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,6,,,,,,,,,,,,,-0.86263443226797387,0.59830551679687005,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,7,,,,,,,,,,,,,0.50500001890136537,0.17938530224985647,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,8,,,,,,,,,,,,,0.65813267207995052,-0.066297431325369249,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,9,,,,,,,,,,,,,1.1455553320344216,0.46627764803533628,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,12,,,,,,,,,,,,,0.30427733792618739,0.21195934185603679,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,13,,,,,,,,,,,,,0.54642410942519837,0.51663058412316898,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,14,,,,,,,,,,,,,0.40873816891773684,-0.26147747829156709,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,15,,,,,,,,,,,,,0.092429731831246004,-0.27448932903929979,,
vision_feature,1403715279.662143,6.3999998569488525,1408,128,17,,,,,,,,,,,,,0.92358840488171234,0.67064261468790631,,
imu,1403715279.662143,6.3999998569488525,1409,,,-0.0027925268031909274,0.018151424220741029,0.073303828583761846,12.364551208333332,0.17161637500000002,-4.5355756249999999,0,0,0,0,0,0,,,,
imu,1403715279.6671431,6.4049999713897705,1410,,,-0.012566370614359173,0.095644043009289262,-0.0055850536063818549,7.3795041249999986,-0.10623870833333333,-2.3209071666666663,0,0,0,0,0,0,,,,
imu,1403715279.6721432,6.4100000858306885,1411,,,-0.017453292519943295,0.043982297150257102,0.067020643276582248,10.909898125,0.26151066666666667,-4.2495483333333333,0,0,0,0,0,0,,,,
imu,1403715279.6771431,6.4149999618530273,1412,,,-0.012566370614359173,0.0069813170079773184,0.087964594300514204,7.7799423333333326,-0.057205458333333334,-2.6886565416666666,0,0,0,0,0,0,,,,
imu,1403715279.682143,6.4199998378753662,1413,,,0.0069813170079773184,0.080983277292536876,0.090757121103705138,9.6105169999999998,-0.35957716666666667,-3.8736267500000001,0,0,0,0,0,0,,,,
imu,1403715279.6871431,6.4249999523162842,1414,,,0.0020943951023931952,-0.02652900463031381,0.13124875974997358,8.433719,0.18796079166666665,-3.1544724166666662,0,0,0,0,0,0,,,,
imu,1403715279.6921432,6.4300000667572021,1415,,,0.020245819323134219,0.05375614096142535,0.089360857702109678,9.7085834999999996,0.016344416666666667,-3.1217835833333334,0,0,0,0,0,0,,,,
imu,1403715279.6971431,6.434999942779541,1416,,,-0.0090757121103705145,-0.043284165449459372,0.12845623294678266,9.6186892083333326,0.073549874999999987,-4.4620257499999996,0,0,0,0,0,0,,,,
imu,1403715279.702143,6.4399998188018799,1417,,,0.0041887902047863905,0.072605696882964116,0.041189770347066175,9.9700941666666658,-0.58022679166666657,-2.2637017083333331,0,0,0,0,0,0,,,,
imu,1403715279.7071431,6.4449999332427979,1418,,,-0.010471975511965976,-0.025132741228718346,0.11868238913561441,9.6023447916666651,0.53119354166666666,-3.9880376666666666,0,0,0,0,0,0,,,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,1,,,,,,,,,,,,,0.28800852104235281,0.49718529194289846,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,3,,,,,,,,,,,,,0.75030095389428275,0.13564010225866235,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,4,,,,,,,,,,,,,0.079940895326968325,0.25734681388103775,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,5,,,,,,,,,,,,,-0.56885081601188803,0.41858475767748171,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,6,,,,,,,,,,,,,-0.86302794855943354,0.60333029816205108,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,7,,,,,,,,,,,,,0.50523639590786151,0.18201897838407696,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,8,,,,,,,,,,,,,0.6583164680763729,-0.063869790088856376,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,9,,,,,,,,,,,,,1.1464457194843671,0.47030957959971859,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,12,,,,,,,,,,,,,0.30448518826932369,0.21476667662984295,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,13,,,,,,,,,,,,,0.54694549549507143,0.52070869240045736,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,14,,,,,,,,,,,,,0.4088035950128307,-0.25893271501710718,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,15,,,,,,,,,,,,,0.092470289325446903,-0.27206806191882554,,
vision_feature,1403715279.7121432,6.4500000476837158,1419,129,17,,,,,,,,,,,,,0.92391598401352959,0.67521851258674104,,
imu,1403715279.7121432,6.4500000476837158,1420,,,0.01117010721276371,0.064926248174189058,0.036302848441482058,9.6758946666666663,-0.392266,-2.5252123749999997,0,0,0,0,0,0,,,,
imu,1403715279.7171431,6.4549999237060547,1421,,,-0.0013962634015954637,-0.0076794487087750501,0.11519173063162574,9.6840668749999992,0.18796079166666665,-4.3149259999999998,0,0,0,0,0,0,,,,
imu,1403715279.7221432,6.4600000381469727,1422,,,0.020943951023931952,0.064926248174189058,0.059341194567807204,9.5042782916666653,-0.04903325,-2.4026292499999999,0,0,0,0,0,0,,,,
imu,1403715279.727143,6.4649999141693115,1423,,,0.00069813170079773186,-0.01117010721276371,0.12147491593880534,10.803659416666665,0.20430520833333332,-4.5846088749999998,0,0,0,0,0,0,,,,
imu,1403715279.7321432,6.4700000286102295,1424,,,0.0090757121103705145,0.032812189937493394,0.10262536001726656,7.7390812916666665,0.065377666666666667,-2.6477955,0,0,0,0,0,0,,,,
imu,1403715279.737143,6.4749999046325684,1425,,,0.0055850536063818549,0.025132741228718346,0.097040306410884708,11.432919458333332,-0.0081722083333333334,-4.6172977083333331,0,0,0,0,0,0,,,,
imu,1403715279.7421432,6.4800000190734863,1426,,,0.0076794487087750501,-0.00069813170079773186,0.085870199198121014,7.4448817916666661,0.26151066666666667,-2.5170401666666664,0,0,0,0,0,0,,,,
imu,1403715279.747143,6.4849998950958252,1427,,,0,0.020943951023931952,0.064926248174189058,10.787315,0.13075533333333333,-3.7183547916666662,0,0,0,0,0,0,,,,
imu,1403715279.7521431,6.4900000095367432,1428,,,-0.008377580409572781,-0.032114058236695664,0.067718774977379978,8.7279184999999995,0.024516625,-3.2280222916666665,0,0,0,0,0,0,,,,
imu,1403715279.757143,6.494999885559082,1429,,,-0.018151424220741029,0.013962634015954637,0.05445427266222308,9.7167557083333325,0.16344416666666667,-4.1841706666666667,0,0,0,0,0,0,,,,
vision_feature,1403715279.7621431,6.5,1430,130,1,,,,,,,,,,,,,0.28817984928202778,0.50036259676753381,,
vision_feature,1403715279.7621431,6.5,1430,130,3,,,,,,,,,,,,,0.75044064011220435,0.13735293900207085,,
vision_feature,1403715279.7621431,6.5,1430,130,4,,,,,,,,,,,,,0.080113014022814552,0.25963644624125121,,
vision_feature,1403715279.7621431,6.5,1430,130,5,,,,,,,,,,,,,-0.5684538894023069,0.42175751249179472,,
